year,absorption,absorption_delta,msa,occ,occupancy_delta,pop,demolished_pct,rent_growth,real_rentpsf,real_rent_growth,starts_pct,inventory,RDI,real_rent_growth_next_year,real_relative_rent_growth,RDI_growth,supply_growth,real_relative_rg_next_year,supply_5yr_fwd,rrg_5yr_fwd,rrrg_5yr_fwd,RDI_growth_5yr,pop_growth,sales_volume_growth,demand,predicted_demand,exog_shock,pct_international_mig_
2010,0.000859,0.0031839999999999998,Portland - ME,0.940881371498108,-0.002771139144897017,514966.8125,0.0,0.0165124516934156,1.2302869763850348,0.0005124516934155998,0.0,13957,2.6340108025733056,-0.0164486592337489,0.009972560452297285,0.007838313626031641,0.014243150933798417,0.004835115280002401,0.011438436151250295,0.021965872459113595,0.010204007383436001,0.00994795085168994,0.06772616960932787,0.0007993605115907274,true,-0.04021019749175368,0,0.04
2011,0.002292,0.0014330000000000002,Portland - ME,0.950429439544678,0.009548068046569935,517916.8125,0.0,0.0155513407662511,1.2069477174560683,-0.0164486592337489,0.001504621336963531,13957,2.551146569500668,-0.010524990320205702,0.004835115280002401,-0.031459336837830344,0.0,-0.005086784251034301,0.020080498912460186,0.042624210581183396,-0.0035749860107899007,-0.009451329050519881,0.5728524495935305,0.0007881349860285161,false,0.10000031241419757,0,0.14
2012,0.000715,-0.0015770000000000003,Portland - ME,0.954686164855957,0.004256725311279075,520750.125,0.0,0.0104750096797943,1.196627709993518,-0.010524990320205702,0.0005015404456545102,13978,2.5397474739354045,0.0095059635490179,-0.0051723830401898,-0.004468224484450051,0.001504621336963531,0.0033791922032832995,0.05867700827287709,0.04391529747843739,-0.0104260798543691,-0.028917918895314396,0.5470593793477141,0.0005015404456545102,false,0.005398251878326581,0,0.07
2013,0.000071,-0.000644,Portland - ME,0.954127371311188,-0.0005587935447690651,524441.5,0.0,0.0245059635490179,1.2075240065018933,0.0095059635490179,0.00665331234797539,13985,2.487776293778713,0.005229140460491201,0.0033791922032832995,-0.02046312898823781,0.0005007869509228788,0.0032211169600487,0.08025589721661998,0.040379886701703095,-0.0169697422534226,-0.020848887065700625,0.7088572470337784,0.001573901845757619,false,0.07128742271648036,0,0.2
2014,-0.000142,-0.00021300000000000003,Portland - ME,0.955987751483917,0.001860380172729048,528955.5,0.0,0.0212291404604912,1.2166382444487465,0.005229140460491201,0.002788702180908116,13994,2.5115394920797023,0.0342044180035591,0.0032211169600487,0.009551983576825133,0.0006435466571326421,0.003940965980291401,0.09123948935845674,0.05658105532824989,-0.0165617447346448,-0.03900039310766144,0.8607251714442876,0.0007865570253843404,true,-0.03560508967991355,0,0.36
2015,0.003258,0.0034000000000000002,Portland - ME,0.952386677265167,-0.00360107421875,532073.75,0.0,0.0352044180035591,1.2575762142847073,0.0342044180035591,0.008718022009432613,14117,2.539184204405853,0.004209678888320899,0.003940965980291401,0.011007078492426598,0.008789481206231242,-0.008943878114223501,0.10902873211225947,0.04829862479865549,-0.013429913669824505,-0.03583162824126648,0.5895108378682234,0.0019293983135629555,true,-0.03417883263738218,0,0.08
2016,0.0033,0.00004199999999999994,Portland - ME,0.947578966617584,-0.004807710647583008,536214.5,0.0,0.0172096788883209,1.2622437419679187,0.004209678888320899,0.04094354324573209,14239,2.515733621425109,-0.009233903422951701,-0.008943878114223501,-0.009235479229924907,0.00864206276120989,-0.012023476883768999,0.13193883220092234,0.04296209241449829,-0.04920250177383421,-0.013607770633361039,0.7782285820339796,0.001204221860168591,false,0.030813269334402538,0,0.24
2017,0.005671,0.002371,Portland - ME,0.94879549741745,0.0012165307998659447,540335.875,0.0,0.0117660965770483,1.2498673382166645,-0.009233903422951701,0.00786572090736709,14810,2.480239411084398,0.005970552772283599,-0.012023476883768999,-0.014108890559169885,0.04010113069738044,-0.0031644701957701978,0.1103379481734975,0.02626835727691649,-0.03052445314824581,-0.023248436708080873,0.7686056606078351,0.0009832151134208864,false,0.0453229035066309,0,0.08
2018,0.017044,0.011373000000000001,Portland - ME,0.955218493938446,0.006422996520996094,544951.75,0.0005401755570560432,0.0299705527722836,1.2603748846232075,0.005970552772283599,0.026941255908170154,15137,2.5418872018520644,0.021430309087038,-0.0031644701957701978,0.02485558067183236,0.022079675894665765,0.003629114478826495,0.17750506326938637,0.000738876730203588,-0.027359982952475617,0.0220702729519893,0.8542603246545433,0.0008777852802160702,true,-0.0869193582790201,0,0.11
2019,0.004767,-0.012277,Portland - ME,0.954935491085052,-0.0002830028533939988,549594.4375,0.0,0.039430309087038,1.2837030931174225,0.021430309087038,0.05562528902688776,15313,2.5269852955507446,0.025921987473964698,0.003629114478826495,-0.005862536421939584,0.011627138798969412,0.007072797045111698,,,,0.006655752953224582,0.8519446905161709,0.0009909493294576203,false,0.018464750665987788,0,0.21
2020,0.010559,0.005792,Portland - ME,0.9615119099617,0.006576418876647949,554025.0625,0.0,0.0379219874739647,1.3199932489771051,0.025921987473964698,0.012015934173578005,15720,2.47952094924429,-0.0011268534958362997,0.007072797045111698,-0.018782992679073015,0.026578723960033957,-0.044716466218233206,,,,-0.02313431821827503,0.8061626351522078,0.0009795598511069027,false,0.06167998907247575,0,0.01
2021,0.007091,-0.0034680000000000006,Portland - ME,0.971662282943726,0.010150372982026035,559604.1875,0.0,0.0458731465041637,1.3222379785686287,-0.0011268534958362997,0.04993638676844784,16216,2.463544498927834,-0.025927638560533504,-0.044716466218233206,-0.006443361699091595,0.03155216284987277,0.006175868213176797,,,,-0.02034220068744172,1.0070167177680611,0.0015267175572519084,false,0.027178867948586774,0,0.12
2022,0.002179,-0.004912,Portland - ME,0.970879852771759,-0.0007824301719669968,564723.0625,0.0,0.0540723614394665,1.2926271366713122,-0.025927638560533504,0.07424765663542181,16516,2.454779759307022,-0.019558927774429302,0.006654571741819396,-0.0035577760517930363,0.0185002466699556,0.0,,,,-0.00979108618006487,0.9147313609049856,0.002281697089294524,false,0.022734365230335757,0,0.36
2023,0.020844,0.018665,Portland - ME,0.936819970607758,-0.03405988216400102,568698.3125,0.0,0.0214410722255707,1.2635972212887183,-0.019558927774429302,0.018345846451925406,17990,2.521759249356493,,0.0,0.027285335800707133,0.08924679099055462,,,,,-0.007361331051190096,0.7039291050735086,0.0015742310486800677,true,,0,0.44
2005,0.004458,,Portland - OR,0.946317732334137,,2076177.0,,0.0201647020876408,1.005791659381956,-0.013835297912359202,,155445,2.736647097778212,0.004815017461776698,0.005296226590871849,,,-0.0015480220317840993,0.05609637050017019,-0.031715235173702304,0.028381095966324144,,,,,,0,0.36
2006,0.003305,-0.001153,Portland - OR,0.960085928440094,0.013768196105957031,2111711.0,0.00028949146000192995,0.0368150174617767,1.015901114373773,0.004815017461776698,0.012383801344527004,156400,2.6772924703659133,0.021990991294384,-0.0015480220317840993,-0.021688813095589277,0.006143652095596514,0.022912747226655504,0.05257520240194511,-0.0513068125247956,0.03643633262254294,,1.7115111091202673,0.0012029978448969089,false,0.08554548283040442,0,0.35
2007,-0.000848,-0.0041530000000000004,Portland - OR,0.955928564071655,-0.004157364368438943,2146570.0,0.000057544757033248084,0.050990991294384,1.035429802035418,0.021990991294384,0.017161125319693094,157964,2.691806079741044,-0.020343601062893898,0.022912747226655504,0.005421002574719519,0.01,0.009167203214019506,0.05635122968697536,-0.0681645869016648,0.02400940959341814,,1.6507467167619083,0.0014769820971867007,true,-0.005030429286681754,0,0.31
2008,-0.00169,-0.0008420000000000001,Portland - OR,0.943206787109375,-0.012721776962280051,2181417.0,0.0008609556607834697,0.0176563989371061,1.0129893807907255,-0.020343601062893898,0.019016991213187815,160279,2.8197912960915468,-0.0403444475531578,0.009167203214019506,0.04754622456414654,0.014655237902306854,-0.013777745887637152,0.058792771771378996,-0.02759899191558361,0.028937428956851332,,1.6233805559567216,0.0009559140057228229,true,-0.15314936567986126,0,0.29
2009,0.004314,0.006004000000000001,Portland - OR,0.936323523521423,-0.006883263587951993,2213304.0,0.0004055428346820232,-0.0443444475531578,0.9782386184404137,-0.0403444475531578,0.0029885387355798325,163652,2.822588695659055,0.002166804686188701,-0.013777745887637152,0.0009920590830199193,0.02104455355973022,0.011626913445070386,0.06386869730290565,0.03445026613771919,0.06241196184419098,,1.461756280436055,0.00042426019628273196,true,-0.0016783763247863286,0,0.25
2010,0.003863,-0.000451,Portland - OR,0.949795603752136,0.013472080230713002,2240432.0,0.00028719477916554643,0.0181668046861887,0.9781163538961767,0.002166804686188701,0.0047845428103536775,164348,2.772804577053226,-0.014776559889316601,0.011626913445070386,-0.01763775171437252,0.004252926942536602,0.006507214624434699,0.08477307521344603,0.10793846935033799,0.0961766042746604,0.014632721411924184,1.2256788945395725,0.0005682790311148046,false,0.059772957247154826,0,0.06
2011,-0.000904,-0.004767,Portland - OR,0.948572337627411,-0.0012232661247250087,2270517.0,0.00017037019008445494,0.0172234401106834,0.962596339075392,-0.014776559889316601,0.016824056270839924,164779,2.7163571045259105,0.0051332169175148,0.006507214624434699,-0.02035753727271486,0.002622483997371431,0.0105714229866862,0.11116099243803634,0.1354836743474007,0.0892844777554274,0.0159639972347986,1.3428213844472792,0.0008275123518387812,false,0.07283973158356173,0,0.36
2012,0.004962,0.0058660000000000006,Portland - OR,0.94703882932663,-0.001533508300781028,2296577.0,0.00003641240692078481,0.0261332169175148,0.9645544571462905,0.0051332169175148,0.02078541561728133,167049,2.7068660247878067,0.020221993923187298,0.010485824197530701,-0.0034940471274156368,0.013776027285030253,0.014095222577452698,0.1276654223232052,0.12802656890451908,0.0736851915717126,0.007048947532663446,1.147756215875062,0.0010195473937819747,false,0.014595402953274352,0,0.17
2013,0.001318,-0.0036440000000000005,Portland - OR,0.949917554855347,0.002878725528717041,2322337.0,0.0,0.0352219939231873,0.9860255201021377,0.020221993923187298,0.029554202659100026,169905,2.710561030642522,0.021704810500145,0.014095222577452698,0.0013650494043217515,0.017096779986710487,0.0196967869997025,0.14731033692973428,0.11277103908359999,0.055421410128474305,-0.03913222762716134,1.1216693365822206,0.0010715418829205803,true,-0.001816018284640012,0,0.14
2014,0.005024,0.003706,Portland - OR,0.952283799648285,0.0023662447929380104,2357625.0,0.0004943939260174803,0.037704810500145,1.0056605141975188,0.021704810500145,0.030263971042641478,174343,2.6983175148086156,0.0756550078988075,0.0196967869997025,-0.004516967408405569,0.02612047909125688,0.0453915558755398,0.1570010435526904,0.1045192084759473,0.0313764084130526,-0.044641254118586826,1.519503844618586,0.0011947853212089109,false,0.024545115396343548,0,0.26
2015,0.00442,-0.0006039999999999995,Portland - OR,0.9503373503685,-0.0019464492797850452,2397875.0,0.0,0.0766550078988075,1.0819370782114244,0.0756550078988075,0.034632878865225446,178729,2.7183948545289627,0.0127686451077461,0.0453915558755398,0.007440688358638594,0.02515730485307698,-0.0003849118947982996,0.16887404113422683,0.0312365111783146,-0.030492027290165393,-0.019562814045575715,1.7072265521446361,0.001600293673964541,true,-0.010068839486027503,0,0.21
2016,0.003572,-0.0008480000000000002,Portland - OR,0.938679218292236,-0.011658132076263983,2439731.0,0.00006154569208130746,0.0257686451077461,1.0957940177523688,0.0127686451077461,0.03377179976388835,183914,2.775657757199383,-0.002323888525366802,-0.0003849118947982996,0.021064968753534048,0.029010401221961742,-0.005113461986184099,0.17269985689952203,0.054934991963207704,-0.037229602225124794,0.021859691980673192,1.7455455351092164,0.001443526232452484,true,-0.05724419646259861,0,0.43
2017,0.005678,0.002106,Portland - OR,0.936816155910492,-0.0018630623817439407,2466205.0,0.0001903063388322803,0.0186761114746332,1.0936339209395816,-0.002323888525366802,0.04695129245190687,189485,2.7873030653031883,0.004966464102268201,-0.005113461986184099,0.004195512963945269,0.030280457170199115,-0.004168558865785595,0.15952455421713183,0.025155373714864204,-0.0316374367102981,0.0295492520720341,1.085119629992004,0.0010657154974607697,true,-0.011975016178012977,0,0.27
2018,0.006368,0.0006900000000000005,Portland - OR,0.939479231834412,0.0026630759239198998,2484526.0,0.0,0.0289664641022682,1.1011696360392234,0.004966464102268201,0.03469403910599784,196447,2.7935073126448664,0.013452979892492303,-0.004168558865785595,0.0022258962144840397,0.036741694593239574,-0.004348214715719202,0.15619228066560215,-0.036307967409491604,-0.0644068270921708,0.03041009888219639,0.742882282697499,0.0012982557986120273,true,-0.007798762268220348,0,0.13
2019,0.005199,-0.0011690000000000008,Portland - OR,0.934705853462219,-0.004773378372192938,2502871.0,0.00004581388364291641,0.0314529798924923,1.1142803498633465,0.013452979892492303,0.03830040672547812,203482,2.7405072367142416,0.0023723106011748,-0.004348214715719202,-0.018972592515050502,0.035811185714213,-0.0164768798276782,,,,0.015954473775551453,0.7383702162907513,0.0011657088171364287,false,0.06304860052729432,0,0.1
2020,0.006193,0.000994,Portland - OR,0.93104350566864,-0.0036623477935789905,2517556.0,0.0,0.0143723106011748,1.1203845137659332,0.0023723106011748,0.023957893081451923,211017,2.847474174526631,0.0364671258926392,-0.0164768798276782,0.03903180271862317,0.03703030243461338,-0.007122486829757704,,,,0.047545588135536034,0.5867262036277632,0.0009042568875871084,true,-0.13843730168732876,0,0.01
2021,0.001766,-0.0044269999999999995,Portland - OR,0.946054816246033,0.015011310577393022,2515004.0,0.0001279517763971623,0.0834671258926392,1.1561894882367543,0.0364671258926392,0.025874692560315046,217946,2.749506422301037,-0.0321035067737103,-0.007122486829757704,-0.03440514161708957,0.03283621698725695,0.0,,,,-0.007924522235087581,-0.10136815228737328,0.0014643369965453021,false,0.1069553389932503,0,0.09
2022,-0.000744,-0.00251,Portland - OR,0.944708824157715,-0.0013459920883180931,2512689.0,0.0,0.0478964932262897,1.1217953564944867,-0.0321035067737103,0.03916107659695521,221674,2.7396183469217563,-0.056496877022087603,0.0004787035286425989,-0.0035963092499363843,0.017105154487808905,-0.0369379492476583,,,,-0.015716344448969233,-0.09204756731997499,0.0010461306929239354,false,-0.0013074615831845868,0,0.26
2023,0.003889,0.004633,Portland - OR,0.92893248796463,-0.01577633619308494,2525184.0,0.0000766891922372493,-0.0154968770220876,1.0612028611688802,-0.056496877022087603,0.024175140070554057,229080,2.8240615904997335,,-0.0369379492476583,0.030822995353662258,0.0334094210417099,,,,,0.012880754690208985,0.4972760258034281,0.00044209063760296654,true,,0,0.58
2005,0.002262,,Providence - RI,0.939485132694244,,1611827.0,,0.0170131977647543,1.0910282406855116,-0.016986802235245704,,50376,2.8152661082377817,-0.0036080203652382008,0.0021447222679853474,,,-0.009971059858798998,0.043887762601828195,-0.05921680942550303,0.0008795217145234156,,,,,,0,0.22
2006,-0.000157,-0.002419,Providence - RI,0.939456522464752,-0.000028610229492076478,1606248.0,0.0,0.0283919796347618,1.090235342254781,-0.0036080203652382008,0.00575670954422741,50810,2.8391388202966814,0.0011762744784354975,-0.009971059858798998,0.008479735535140186,0.008615213593774814,0.0020980304107069987,0.03795188392491799,-0.081475556794554,0.006267588352784544,,-0.34612895800851806,0.0004962680641575353,true,-0.0505391412838381,0,0.27
2007,0.001653,0.00181,Providence - RI,0.938305616378784,-0.0011509060859680176,1602306.0,0.0,0.0301762744784355,1.0916159153241616,0.0011762744784354975,0.008699074985239126,51396,2.8350587674054863,-0.032199142325669526,0.0020980304107069987,-0.0014370741092429957,0.011533162763235584,-0.0026883380487561226,0.030398556661815068,-0.09739755175262688,-0.005223555257543935,,-0.24541664798960472,0.0005117102932493604,false,-0.015353004764847819,0,0.23
2008,0.003382,0.001729,Providence - RI,0.934741199016571,-0.0035644173622129127,1601405.0,0.0,0.00580085767433047,1.051653097614799,-0.032199142325669526,0.006226165460347109,52032,2.7866115050604265,-0.0248293641060591,-0.0026883380487561226,-0.017088627192513712,0.01237450385243988,0.001737337559461552,0.02032698243788621,-0.05759617725387215,-0.0010597563814372137,,-0.056231456413446956,0.0006615300801618803,false,0.04167800378279225,0,0.23
2009,-0.000057,-0.003439,Providence - RI,0.936687529087067,0.0019463300704959385,1601950.0,0.0,-0.0288293641060591,1.03258520835377,-0.0248293641060591,0.0052275522755227555,52358,2.768428506401806,0.00024344289302830058,0.001737337559461552,-0.006525128682487916,0.006265375153751538,0.009703551651909986,0.025135470706485797,-0.03477726215496656,-0.006815566448494768,,0.034032615109858,0.0011723554735547355,false,0.011427405608439961,0,0.19
2010,0.00152,0.001577,Providence - RI,0.937159061431885,0.0004715323448180042,1605854.0,0.00009549639023644907,0.0162434428930283,1.0316070919998739,0.00024344289302830058,0.007429619160395737,52625,2.763355010749974,-0.02586676773428917,0.009703551651909986,-0.0018326265750044785,0.00509950723862638,-0.00458299322053787,0.031379702990267495,0.01208538418635724,0.0003235191106796473,-0.018403721024108914,0.24370298698461745,0.0005729783414186943,false,-0.0069707458137643116,0,0.12
2011,0.001629,0.00010899999999999994,Providence - RI,0.943746030330658,0.006586968898772971,1611626.0,0.0,0.00613323226571083,1.007023862417333,-0.02586676773428917,0.0,52766,2.728972181304421,-0.014745720479637382,-0.00458299322053787,-0.012442422096255214,0.002679334916864608,-0.009307514410465982,0.04267955584391583,0.05365396953746671,0.00745477294549342,-0.03932587865550431,0.35943491749561574,0.0007220902612826603,false,0.03193800510223352,0,0.34
2012,0.001359,-0.00027000000000000006,Providence - RI,0.94713169336319,0.0033856630325320713,1619714.0,0.0007201607095478149,0.00625427952036262,0.9863113246007181,-0.014745720479637382,0.006803623545464882,52976,2.723113068579011,0.007602232173085199,-0.00939311319962148,-0.002147003463629797,0.003979835500132661,0.001475460827350599,0.057154328546638544,0.08190120534598819,0.0275598280131817,-0.040035808009891115,0.501853407676478,0.0009854830762233257,false,0.0011316976493814974,0,0.35
2013,-0.001563,-0.002922,Providence - RI,0.949836134910583,0.0027044415473930217,1627078.0,0.0,0.0226022321730852,0.993170632566646,0.007602232173085199,0.009419359710057385,53098,2.691581624628083,-0.002010449007153501,0.001475460827350599,-0.011579190124258086,0.002302929628511024,-0.004018472507596002,0.07707362114034974,0.0853598929941654,0.028010264039039702,-0.03452637094163549,0.45464816628120186,0.0015289942615524011,false,0.03731460939791434,0,0.32
2014,0.00257,0.0041329999999999995,Providence - RI,0.949314773082733,-0.0005213618278500087,1635772.0,0.0006779916381031301,0.0139895509928465,0.9915953321807702,-0.002010449007153501,0.005970093035519228,53686,2.7197213883712643,0.0471060892343521,-0.004018472507596002,0.010454731703360396,0.011073863422351124,0.0168426372110844,0.07496758520072595,0.1016089297384023,0.0284661296755076,-0.01754651055578718,0.534332097170509,0.0014313156804399412,true,-0.037383629150595135,0,0.31
2015,0.005727,0.0031570000000000005,Providence - RI,0.954234421253204,0.004919648170470969,1643122.0,0.0,0.0481060892343521,1.0397836855538363,0.0471060892343521,0.029262750065193906,54295,2.618911603110431,0.015701817616820303,0.0168426372110844,-0.03706621777210946,0.011343739522408077,0.002548260614275903,0.08703729890328762,0.07117125530540941,0.009442716836929401,-0.05278010175289216,0.4493291241077557,0.001322504936109973,false,0.12208459633581797,0,0.38
2016,0.002088,-0.0036390000000000003,Providence - RI,0.954140543937683,-0.00009387731552101819,1650556.0,0.00009208951100469657,0.0287018176168203,1.0611169918741294,0.015701817616820303,0.025508794548300948,55054,2.612783962199026,0.013501515328884096,0.002548260614275903,-0.002339766223543922,0.013979187770512939,0.010711941868066798,0.082604610186573,0.0918946689665318,-0.00026992522180070873,-0.04267744588018087,0.4524314080147418,0.0014365963716732664,false,0.005068784193280865,0,0.38
2017,0.005154,0.0030659999999999997,Providence - RI,0.957141697406769,0.0030011534690860264,1658554.0,0.00030878773567769827,0.0345015153288841,1.0732556491208316,0.013501515328884096,0.00922730410142769,56070,2.6677636931948148,0.0110609198212624,0.010711941868066798,0.021042585912658267,0.01845460820285538,0.0019258968532086043,0.07568157573390591,0.051957039028406204,-0.004835771396756108,-0.019487856503892804,0.48456398934662026,0.0019253823518727068,true,-0.06972501395887953,0,0.27
2018,0.000191,-0.0049629999999999995,Providence - RI,0.957821130752563,0.0006794333457940116,1668074.0,0.00010700909577314071,0.0350609198212624,1.087902531990558,0.0110609198212624,0.02127697520955948,57316,2.637998965909618,0.014238587737083402,0.0019258968532086043,-0.01115718283486777,0.022222222222222223,-0.003562606871128103,0.06727516475626491,0.05003751334548,0.02193865366280079,-0.019065849214502488,0.5739939730632804,0.0016764758337792045,false,0.03875434797335343,0,0.4
2019,-0.000795,-0.0009860000000000001,Providence - RI,0.962250709533691,0.00442957878112793,1673045.0,0.0,0.0322385877370834,1.1012478311514944,0.014238587737083402,0.015318584688394166,57830,2.5984340282487612,0.0166684148013592,-0.003562606871128103,-0.014998086872719588,0.008967827482727337,-0.0021807756274937994,,,,-0.04451866779058247,0.29800836173934364,0.002669411682601717,false,0.05681214459601029,0,0.14
2020,0.006319,0.007114,Providence - RI,0.963489890098572,0.0012391805648810372,1674171.0,0.0,0.0286684148013592,1.1203845137659332,0.0166684148013592,0.014041155109804599,59184,2.651543209509017,0.0364252312779427,-0.0021807756274937994,0.020438918472773078,0.023413453224969738,-0.007164381444454207,,,,0.012986468454300064,0.06730243358665788,0.003527580840394259,true,-0.05923077647277236,0,0.01
2021,0.004736,-0.0015830000000000002,Providence - RI,0.973579883575439,0.01008999347686701,1677533.0,0.0,0.0834252312779427,1.16233943232312,0.0364252312779427,0.011726142200594755,59749,2.6426392205874993,-0.0264361146092415,-0.007164381444454207,-0.0033580402874771216,0.009546499053798323,0.0056673921644688,,,,0.011968194390366865,0.20081580674853328,0.002737226277372263,false,0.016541569586129665,0,0.11
2022,-0.001257,-0.005993,Providence - RI,0.971452176570892,-0.002127707004547008,1682340.0,0.0006025205442768916,0.0535638853907585,1.1331841418396085,-0.0264361146092415,0.02314683090930392,60438,2.6284492388886966,0.0091413941383362,0.006146095693111399,-0.005369625027985488,0.011531573750188288,0.028700321912765503,,,,-0.01444401655027689,0.286551739965768,0.0019414550871144287,false,0.017571651899037782,0,0.68
2023,0.000701,0.001958,Providence - RI,0.966197848320007,-0.00525432825088501,1691223.0,0.00013236705384029915,0.0501413941383362,1.1432546287850307,0.0091413941383362,0.0061054303583837986,61273,2.6574154140705812,,0.028700321912765503,0.011020252837042211,0.013815811244581224,,,,,0.007733419121633091,0.5280145511608936,0.001472583473973328,true,,0,0.66
2005,0.001661,,Racine - WI,0.910120904445648,,193407.0,,0.0119780609384179,0.7671292317320004,-0.022021939061582105,,7223,2.833624045428658,-0.012296870693564402,-0.0028904145583510538,,,-0.0186599101871252,0.0016613595458950575,-0.07356292122416198,-0.01346659008413554,,,,,,,
2006,0.001938,0.0002770000000000001,Racine - WI,0.917946994304657,0.007826089859009011,194024.09375,0.0,0.0197031293064356,0.7598609961169686,-0.012296870693564402,0.0,7223,2.7389972379390675,-0.006422554045915602,-0.0186599101871252,-0.03339427036633433,0.0,-0.0055007981136441005,0.0016613595458950575,-0.08458506987802686,0.003158075269311677,,0.31906484770458654,0.00221514606119341,false,,,
2007,0.001799,-0.00013900000000000002,Racine - WI,0.92431515455246,0.0063681602478030674,194477.5,0.0,0.0225774459540844,0.7544992355916998,-0.006422554045915602,0.0,7223,2.710159609130933,-0.023643188469111898,-0.0055007981136441005,-0.010528535191161155,0.0,0.005867615807801506,0.0016613595458950575,-0.08443538716249166,0.007738609332591278,,0.2336855393764825,0.001107573030596705,false,,,
2008,0.001661,-0.0001380000000000001,Racine - WI,0.932936370372772,0.008621215820311945,194838.296875,0.0,0.0143568115308881,0.742343363022211,-0.023643188469111898,0.0,7223,2.741146078113552,-0.0176659810394049,0.005867615807801506,0.011433448007350312,0.0,0.00890072062611575,0.0016613595458950575,-0.06140915646217767,-0.004872735589742728,,0.1855211399776291,0.0013844662882458812,true,,,
2009,-0.001246,-0.002907,Racine - WI,0.929828107357025,-0.0031082630157469593,195223.296875,0.0,-0.0216659810394049,0.7297970645507847,-0.0176659810394049,0.0016613595458950575,7223,2.6457788134048905,-0.013534326976165181,0.00890072062611575,-0.03479101878959077,0.0,-0.004074218217283496,0.004978567562481098,-0.050181765248999,-0.02222006954252721,,0.19759975640056826,0.0006922331441229406,false,,,
2010,0.000414,0.00166,Racine - WI,0.929097890853882,-0.0007302165031430885,195380.703125,0.0,0.00246567302383482,0.7183041973925047,-0.013534326976165181,0.0,7235,2.652979705363756,-0.023319019347429283,-0.004074218217283496,0.002721653043097204,0.0016613595458950575,-0.002035244833677983,0.00331720801658604,-0.01112222395837302,-0.022884089034050613,-0.06455872329663873,0.08062882479686895,0.0005537865152983525,true,,,
2011,0.001796,0.001382,Racine - WI,0.935600399971008,0.006502509117126021,195084.203125,0.0,0.00868098065257072,0.7034357862474018,-0.023319019347429283,0.0,7235,2.7567187661630697,-0.006272871330380401,-0.002035244833677983,0.03910284748487728,0.0,-0.0008346652612090007,0.00331720801658604,0.024380875393748364,-0.02181832119822493,0.007938394554572875,-0.15175500715149948,0.0005528680027643401,true,,,
