year,msa,HOUSEHOLDS_RENTED,POPULATION_RENTED,POPULATION_OWNED,HOUSEHOLDS_OWNED,RDI,RDI_growth,real_relative_rg_next_year,real_rent_growth_next_year,rrg_5yr_fwd,rrrg_5yr_fwd,absorption,absorption_delta,occ,occupancy_delta,pop,demolished_pct,real_relative_rent_growth,rent_growth,real_rentpsf,real_rent_growth,supply_growth,supply_5yr_fwd,RDI_growth_5yr,pop_growth,sales_volume_growth,demand,predicted_demand,pct_twty_yold,starts_pct,inventory
2019,Portland - OR,372075.0,856718.0,1616471.0,598410.0,2.302541154337163,-0.020855041550232788,-0.01767547335475685,0.0023723106011748,,,0.005199,-0.0011690000000000008,0.934705853462219,-0.004773378372192938,2502871.0,0.00004581388364291641,-0.0036886371672153473,0.0314529798924923,1.1142803498633465,0.013452979892492303,0.035811185714213,,-0.06875700121295394,0.7383702162907513,0.0011657088171364287,false,0.0013977764378654764,0.010239441025925828,0.03830040672547812,203482
2020,Portland - OR,393426.0,850988.0,1629771.0,612828.0,2.163019220895416,-0.0605947620866354,0.000020947307348251343,0.0364671258926392,,,0.006193,0.000994,0.93104350566864,-0.0036623477935789905,2517556.0,0.0,-0.01767547335475685,0.0143723106011748,1.1203845137659332,0.0023723106011748,0.03703030243461338,,-0.09567523718098775,0.5867262036277632,0.0009042568875871084,false,0.007044307334873025,0.010577719025912433,0.023957893081451923,211017
2021,Portland - OR,387532.0,846782.0,1651461.0,622575.0,2.18506342702022,0.010191405564893001,-0.00048284046351914495,-0.0321035067737103,,,0.001766,-0.0044269999999999995,0.946054816246033,0.015011310577393022,2515004.0,0.0001279517763971623,0.000020947307348251343,0.0834671258926392,1.1561894882367543,0.0364671258926392,0.03283621698725695,,-0.08802898478480137,-0.10136815228737328,0.0014643369965453021,true,-0.000617795726478236,0.010424237893856233,0.025874692560315046,217946
2022,Portland - OR,379840.0,809336.0,1591716.0,604771.0,2.1307287278854252,-0.024866417360200514,-0.03819905966520315,-0.056496877022087603,,,-0.000744,-0.00251,0.944708824157715,-0.0013459920883180931,2512689.0,0.0,-0.00048284046351914495,0.0478964932262897,1.1217953564944867,-0.0321035067737103,0.017105154487808905,,-0.10217455495427669,-0.09204756731997499,0.0010461306929239354,false,-0.002587601191236459,0.010438617751739272,0.03916107659695521,221674
2023,Portland - OR,379681.0,774149.0,1623393.0,622389.0,2.0389458519125268,-0.04307581475375587,,,,,0.003889,0.004633,0.92893248796463,-0.01577633619308494,2525184.0,0.0000766891922372493,-0.03819905966520315,-0.0154968770220876,1.0612028611688802,-0.056496877022087603,0.0334094210417099,,-0.13920063018593157,0.4972760258034281,0.00044209063760296654,false,,,0.024175140070554057,229080
2005,Providence - RI,226518.0,503335.0,1052062.0,383304.0,2.222052993581084,,-0.010802708566188802,-0.0036080203652382008,-0.05921680942550303,-0.0006459020078182394,0.002262,,0.939485132694244,,1611827.0,,0.0019896957091986994,0.0170131977647543,1.0910282406855116,-0.016986802235245704,,0.043887762601828195,,,,,,,,50376
2006,Providence - RI,226366.0,495194.0,1044120.0,380499.0,2.1875811738511968,-0.015513500276306323,0.0014124624431132993,0.0011762744784354975,-0.081475556794554,0.005388981197029293,-0.000157,-0.002419,0.939456522464752,-0.000028610229492076478,1606248.0,0.0,-0.010802708566188802,0.0283919796347618,1.090235342254781,-0.0036080203652382008,0.008615213593774814,0.03795188392491799,,-0.34612895800851806,0.0004962680641575353,false,,,0.00575670954422741,50810
2007,Providence - RI,220668.0,476571.0,1055716.0,385975.0,2.1596742617869378,-0.012756972128777916,-0.0025748154148459435,-0.032199142325669526,-0.09739755175262688,-0.005599340423941687,0.001653,0.00181,0.938305616378784,-0.0011509060859680176,1602306.0,0.0,0.0014124624431132993,0.0301762744784355,1.0916159153241616,0.0011762744784354975,0.011533162763235584,0.030398556661815068,,-0.24541664798960472,0.0005117102932493604,false,,,0.008699074985239126,51396
2008,Providence - RI,220717.0,478720.0,1042394.0,377265.0,2.1689312558615783,0.004286291797996054,0.001737337559461552,-0.0248293641060591,-0.05759617725387215,-0.0011274022981524936,0.003382,0.001729,0.934741199016571,-0.0035644173622129127,1601405.0,0.0,-0.0025748154148459435,0.00580085767433047,1.051653097614799,-0.032199142325669526,0.01237450385243988,0.02032698243788621,,-0.056231456413446956,0.0006615300801618803,true,,,0.006226165460347109,52032
2009,Providence - RI,219276.0,480295.0,1051321.0,387263.0,2.1903673908681296,0.009883270826873704,0.009581821970641655,0.00024344289302830058,-0.03477726215496656,-0.007510455325245847,-0.000057,-0.003439,0.936687529087067,0.0019463300704959385,1601950.0,0.0,0.001737337559461552,-0.0288293641060591,1.03258520835377,-0.0248293641060591,0.006265375153751538,0.025135470706485797,,0.034032615109858,0.0011723554735547355,true,,,0.0052275522755227555,52358
2010,Providence - RI,235624.0,520724.0,1006585.0,370639.0,2.209978609988796,0.008953392568948728,-0.004767825361341269,-0.02586676773428917,0.01208538418635724,-0.0001905774697661504,0.00152,0.001577,0.937159061431885,0.0004715323448180042,1605854.0,0.00009549639023644907,0.009581821970641655,0.0162434428930283,1.0316070919998739,0.00024344289302830058,0.00509950723862638,0.031379702990267495,-0.005147517211265752,0.24370298698461745,0.0005729783414186943,true,,,0.007429619160395737,52625
2011,Providence - RI,239738.0,531218.0,992401.0,375222.0,2.215827278111939,0.002646481778922076,-0.00957585917785768,-0.014745720479637382,0.05365396953746671,0.0070419781841337716,0.001629,0.00010899999999999994,0.943746030330658,0.006586968898772971,1611626.0,0.0,-0.004767825361341269,0.00613323226571083,1.007023862417333,-0.02586676773428917,0.002679334916864608,0.04267955584391583,0.013012464843962648,0.35943491749561574,0.0007220902612826603,true,,,0.0,52766
2012,Providence - RI,245875.0,549174.0,1021527.0,387363.0,2.2335495678698525,0.007998046568419575,0.0018971227109432498,0.007602232173085199,0.08190120534598819,0.0247318921610713,0.001359,-0.00027000000000000006,0.94713169336319,0.0033856630325320713,1619714.0,0.0007201607095478149,-0.00957585917785768,0.00625427952036262,0.9863113246007181,-0.014745720479637382,0.003979835500132661,0.057154328546638544,0.03376748354116014,0.501853407676478,0.0009854830762233257,true,,,0.006803623545464882,52976
2013,Providence - RI,244960.0,551215.0,1016757.0,383503.0,2.2502245264532985,0.007465676528212903,-0.004645715467631801,-0.002010449007153501,0.0853598929941654,0.02536484133452175,-0.001563,-0.002922,0.949836134910583,0.0027044415473930217,1627078.0,0.0,0.0018971227109432498,0.0226022321730852,0.993170632566646,0.007602232173085199,0.002302929628511024,0.07707362114034974,0.036946868271376984,0.45464816628120186,0.0015289942615524011,true,,,0.009419359710057385,53098
2014,Providence - RI,254524.0,561768.0,1013402.0,378513.0,2.2071317439612765,-0.0191504367610564,0.01690169982612135,0.0471060892343521,0.1016089297384023,0.027107527479529304,0.00257,0.0041329999999999995,0.949314773082733,-0.0005213618278500087,1635772.0,0.0006779916381031301,-0.004645715467631801,0.0139895509928465,0.9915953321807702,-0.002010449007153501,0.011073863422351124,0.07496758520072595,0.007913160683446885,0.534332097170509,0.0014313156804399412,false,,,0.005970093035519228,53686
2015,Providence - RI,252671.0,567868.0,1015098.0,381723.0,2.2474601359079593,0.01827185534212966,0.0024647302925586527,0.015701817616820303,0.07117125530540941,0.006826458498835505,0.005727,0.0031570000000000005,0.954234421253204,0.004919648170470969,1643122.0,0.0,0.01690169982612135,0.0481060892343521,1.0397836855538363,0.0471060892343521,0.011343739522408077,0.08703729890328762,0.01723162345662782,0.4493291241077557,0.001322504936109973,true,0.0022827136558554798,0.010948061069111118,0.029262750065193906,54295
