msa,year,pop,RDI,RDI_growth,real_rent_growth,real_relative_rent_growth,real_rent_growth_next_year,real_relative_rg_next_year,spread
Spokane - WA,2010,529501.5625,2.2565240159427455,0.038233606023625924,-0.00637070292979479,0.0029676761478185636,-0.0208984598219395,0.00020048255100840046,-0.03526592987580736
Spokane - WA,2011,532243.875,2.2014203594999846,-0.024419707502975264,-0.0208984598219395,0.00020048255100840046,-0.010358720369637002,-0.0051888590678573,0.024620190053983665
Spokane - WA,2012,535802.6875,2.2610304308526663,0.02707800493233429,-0.010358720369637002,-0.0051888590678573,0.0086704554408789,0.0029653459787369503,-0.03226686400019159
Spokane - WA,2013,540106.8125,2.3138189327565772,0.023347099262172977,0.0086704554408789,0.0029653459787369503,0.0025446143150330003,-0.0000906521454453,-0.020381753283436027
Spokane - WA,2014,546514.25,2.4310267342005853,0.05065556331340592,0.0025446143150330003,-0.0000906521454453,0.0321669859588146,0.0019625965505838533,-0.05074621545885122
Spokane - WA,2015,554439.0,2.3514938089287742,-0.032715775665035855,0.0321669859588146,0.0019625965505838533,0.020418342471122702,0.007181255146861052,0.03467837221561971
Spokane - WA,2016,564620.0,2.424726998278261,0.031143262666231863,0.020418342471122702,0.007181255146861052,0.0192603484690189,0.013872887939214651,-0.02396200751937081
Spokane - WA,2017,574911.0625,2.211538241976549,-0.08792278737073995,0.0192603484690189,0.013872887939214651,0.006619764700532001,-0.0019110832363366977,0.1017956753099546
Spokane - WA,2018,584921.875,2.1915140246981593,-0.00905442958132763,0.006619764700532001,-0.0019110832363366977,0.0290108464360237,0.01186922937631605,0.007143346344990932
Spokane - WA,2019,595017.1875,2.232382745562631,0.01864862392112718,0.0290108464360237,0.01186922937631605,0.0378618260025978,0.01781404204666615,-0.006779394544811131
Spokane - WA,2020,602715.0,2.116081624021992,-0.052097303552365214,0.0378618260025978,0.01781404204666615,0.0497171266674995,0.01327094808220855,0.06991134559903137
Spokane - WA,2021,608223.0,2.2186410143889876,0.048466651381841766,0.0497171266674995,0.01327094808220855,-0.052884114831686,-0.021263448521494845,-0.035195703299633216
Spokane - WA,2022,613074.25,2.1347580786793117,-0.03780825071097736,-0.052884114831686,-0.021263448521494845,-0.0292502667605877,-0.010952449403703247,0.016544802189482517
Springfield - IL,2006,206096.40625,2.0939976120699013,-0.035456777908705904,-0.012455275624990502,-0.019649963825941103,-0.0065796793401241005,-0.006343491375446299,0.0158068140827648
Springfield - IL,2007,207045.390625,2.1947087658592848,0.04809516171789289,-0.0065796793401241005,-0.006343491375446299,-0.022801322221756,0.006823004689067581,-0.05443865309333919
Springfield - IL,2008,208139.296875,2.0964935064935064,-0.04475093046221308,-0.022801322221756,0.006823004689067581,-0.014334563821554201,0.01223213784396645,0.05157393515128066
Springfield - IL,2009,209320.0,2.095374441831135,-0.0005337792170142433,-0.014334563821554201,0.01223213784396645,-0.01341412070579827,-0.004075741628184916,0.012765917060980693
Springfield - IL,2010,210916.3125,2.115987149339251,0.009837242975104072,-0.01341412070579827,-0.004075741628184916,-0.02336064108461142,-0.0022616987116635193,-0.013912984603288988
Springfield - IL,2011,212188.703125,2.0908590510439984,-0.01187535486834079,-0.02336064108461142,-0.0022616987116635193,-0.010048911258578302,-0.0048790499567986,0.00961365615667727
Springfield - IL,2012,212640.59375,2.3452720234803692,0.12167868145360564,-0.010048911258578302,-0.0048790499567986,0.008847224190831202,0.0031421147286892527,-0.12655773141040425
Springfield - IL,2013,212579.703125,2.2779418808877536,-0.028708884052050427,0.008847224190831202,0.0031421147286892527,0.0009584248214959991,-0.0016768416389823012,0.03185099878073968
Springfield - IL,2014,212731.40625,2.165954361596581,-0.049161710503135975,0.0009584248214959991,-0.0016768416389823012,0.024476168841123597,-0.005728220567107149,0.04748486886415367
Springfield - IL,2015,212428.40625,2.163506760728983,-0.0011300334443768232,0.024476168841123597,-0.005728220567107149,-0.00770359273254871,-0.020940680056810358,-0.004598187122730325
Springfield - IL,2016,211801.796875,2.018013530901092,-0.06724879832539456,-0.00770359273254871,-0.020940680056810358,-0.01165899942070246,-0.017046459950506708,0.0463081182685842
Springfield - IL,2017,210904.90625,2.23634617692954,0.10819186426909509,-0.01165899942070246,-0.017046459950506708,-0.01952372517064214,-0.02805457310751084,-0.1252383242196018
Springfield - IL,2018,209849.296875,2.1347978213036107,-0.04540815580052694,-0.01952372517064214,-0.02805457310751084,0.0119386903643608,-0.00520292669534685,0.017353582693016102
Springfield - IL,2019,209094.703125,2.0599316915333454,-0.03506942391600738,0.0119386903643608,-0.00520292669534685,0.0247706157267094,0.004722831770777751,0.029866497220660534
Springfield - IL,2020,208274.203125,1.926947986644676,-0.06455733723368312,0.0247706157267094,0.004722831770777751,0.00016768488287929872,-0.03627849370241165,0.06928016900446088
Springfield - IL,2021,207322.203125,1.9549505153792452,0.014532062582202387,0.00016768488287929872,-0.03627849370241165,-0.024791935384273503,0.006828730925917653,-0.05081055628461404
Springfield - IL,2022,206434.90625,1.9214606844664648,-0.017130781904361243,-0.024791935384273503,0.006828730925917653,0.024683364868164102,0.042981182225048556,0.023959512830278897
Springfield - MA,2006,617716.1875,2.280132753773947,0.07395618703810833,-0.0015291686803102014,-0.008723856881260802,0.0025202437341213003,0.002756431698799102,-0.08268004391936913
Springfield - MA,2007,618619.875,2.212037845531859,-0.02986444895779916,0.0025202437341213003,0.002756431698799102,-0.02958091563731432,0.00004341127350926399,0.03262088065659827
Springfield - MA,2008,619949.125,2.1731573624342917,-0.01757677120041259,-0.02958091563731432,0.00004341127350926399,-0.0238908666223288,0.002675835043191851,0.017620182473921855
Springfield - MA,2009,621463.3125,2.2253489604805936,0.02401648354992516,-0.0238908666223288,0.002675835043191851,0.0015229553133249002,0.010861334390938254,-0.02134064850673331
Springfield - MA,2010,624408.625,2.236649238309261,0.0050779801412480716,0.0015229553133249002,0.010861334390938254,-0.0196213744282722,0.0014775679446757013,0.005783354249690183
Springfield - MA,2011,626918.0,2.3189860594688554,0.036812576486885684,-0.0196213744282722,0.0014775679446757013,-0.002447577476501501,0.0027222838252782006,-0.035335008542209986
Springfield - MA,2012,628354.625,2.3404643490865467,0.009261931321230406,-0.002447577476501501,0.0027222838252782006,0.0106983768194914,0.004993267357349451,-0.0065396474959522055
Springfield - MA,2013,629885.1875,2.3885595040815075,0.02054940722072173,0.0106983768194914,0.004993267357349451,0.004671542733907699,0.002036276273429399,-0.01555613986337228
Springfield - MA,2014,631391.8125,2.362038075202571,-0.01110352446050328,0.004671542733907699,0.002036276273429399,0.0219796282947063,-0.008224761113524447,0.013139800733932679
Springfield - MA,2015,631014.5,2.412018429565729,0.021159842801802293,0.0219796282947063,-0.008224761113524447,0.016437270015478102,0.0032001826912164515,-0.02938460391532674
Springfield - MA,2016,630543.0,2.3182378725534485,-0.03888053087105358,0.016437270015478102,0.0032001826912164515,-0.0003158061802387008,-0.00570326671004295,0.04208071356227003
Springfield - MA,2017,630207.0625,2.3603772060436072,0.018177312168463505,-0.0003158061802387008,-0.00570326671004295,0.0237387122809887,0.015207864344120001,-0.023880578878506455
Springfield - MA,2018,630351.0,2.2772590344063435,-0.03521393590161969,0.0237387122809887,0.015207864344120001,0.006613693356514003,-0.010527923703193647,0.050421800245739695
Springfield - MA,2019,628780.375,2.1835469649099624,-0.0411512559970196,0.006613693356514003,-0.010527923703193647,0.027492204785347,0.007444420829415349,0.030623332293825956
Springfield - MA,2020,616135.0625,2.1271342985521717,-0.02583533455627632,0.027492204785347,0.007444420829415349,0.011950833976268803,-0.024495344609022147,0.03327975538569167
Springfield - MA,2021,627351.6875,2.1596975570993413,0.015308510877443735,0.011950833976268803,-0.024495344609022147,-0.020461136400699603,0.011159529909491553,-0.03980385548646588
Springfield - MA,2022,626967.75,2.1162248095706477,-0.020129090476483747,-0.020461136400699603,0.011159529909491553,0.013950121790170696,0.03224793914705515,0.031288620385975296
Springfield - MO,2006,416082.09375,2.1286570103811906,0.0045057794359067375,-0.012164598673582102,-0.019359286874532703,-0.0095958289653063,-0.009359641000628499,-0.023865066310439442
Springfield - MO,2007,424664.71875,2.0449810125296994,-0.039309290995878585,-0.0095958289653063,-0.009359641000628499,-0.0229045164883137,0.006719810422509884,0.029949649995250086
Springfield - MO,2008,430540.0,2.1766688390280233,0.06439562308474557,-0.0229045164883137,0.006719810422509884,-0.015604003056883801,0.01096269860863685,-0.05767581266223569
Springfield - MO,2009,435040.3125,2.1300973223391932,-0.02139577498138223,-0.015604003056883801,0.01096269860863685,-0.01725748780556023,-0.007919108727946877,0.032358473590019074
Springfield - MO,2010,438222.28125,2.3156274893185604,0.08709938510021922,-0.01725748780556023,-0.007919108727946877,-0.02307816815376282,-0.001979225780814921,-0.0950184938281661
Springfield - MO,2011,441633.59375,2.293179600006617,-0.009694084828190236,-0.02307816815376282,-0.001979225780814921,-0.011479968488216401,-0.0063101071864367,0.007714859047375315
Springfield - MO,2012,445805.0,2.2433145522324542,-0.021744937803397084,-0.011479968488216401,-0.0063101071864367,-0.0019830626994370992,-0.007688172161579049,0.015434830616960384
Springfield - MO,2013,449762.3125,2.2799960055256894,0.016351453369181448,-0.0019830626994370992,-0.007688172161579049,-0.0038640612587333006,-0.006499327719211601,-0.024039625530760497
Springfield - MO,2014,453326.1875,2.287853522428965,0.0034462853813044575,-0.0038640612587333006,-0.006499327719211601,0.025876162737608,-0.004328226670622746,-0.009945613100516058
Springfield - MO,2015,457080.1875,2.3071292270153596,0.00842523544336435,0.025876162737608,-0.004328226670622746,0.016360659420490302,0.0031235720962286516,-0.012753462113987096
Springfield - MO,2016,460103.59375,2.2075705096486886,-0.04315264017328847,0.016360659420490302,0.0031235720962286516,0.0008058768659829976,-0.004581583663821252,0.04627621226951713
Springfield - MO,2017,464471.59375,2.1384940044823244,-0.03129073561385679,0.0008058768659829976,-0.004581583663821252,0.00010327643156049851,-0.0084275715053082,0.02670915195003554
Springfield - MO,2018,468854.875,2.131957510481637,-0.0030565874802486927,0.00010327643156049851,-0.0084275715053082,0.009256632223725303,-0.007884984835982347,-0.005370984025059507
Springfield - MO,2019,473242.3125,2.0253401116062677,-0.05000915747672799,0.009256632223725303,-0.007884984835982347,0.020427925616502796,0.0003801416605711469,0.04212417264074564
Springfield - MO,2020,477712.5,1.9835613168847055,-0.020628038956098122,0.020427925616502796,0.0003801416605711469,0.021303450942039504,-0.015142727643251447,0.02100818061666927
