year,model,y_true,y_hat
2010,Absorption only,-0.007243259344249978,-0.00030940078734733884
2010,Absorption only,0.00040645105764270176,-0.002173147893789337
2010,Absorption only,-0.0039082430303096875,0.007348154478181105
2010,Absorption only,0.0011721556074917039,-0.00290311551047912
2010,Absorption only,-0.0032282234169542894,-4.5039495653437754e-05
2010,Absorption only,-0.002568237017840161,0.005384941435739279
2010,Absorption only,-0.007723375689238317,-0.0014022042768869997
2010,Absorption only,-0.0027745128609240194,-0.0003216274970881819
2010,Absorption only,-0.005163860507309451,-0.0026688253157154005
2010,Absorption only,-0.0038070301525294885,-0.00205319395768323
2010,Absorption only,-0.0026298514567315683,0.0032442758762479184
2010,Absorption only,0.002934460993856202,-0.0002532240128623846
2010,Absorption only,-0.005487184971570979,0.002515960517631222
2010,Absorption only,-0.0005894391797482967,-0.001892264021364568
2010,Absorption only,0.0014027417637407988,0.0011571434783245746
2010,Absorption only,0.0014156303368509024,0.0009968744452351474
2010,Absorption only,-0.0017189825884997983,0.0022985233552129895
2010,Absorption only,0.003940159920603002,0.002365605032980317
2010,Absorption only,0.0064074103720486025,-0.0038214405475008066
2010,Absorption only,0.0010820017196238006,0.002922746455225213
2010,Absorption only,-0.0027725291438400884,-0.0018483139566204568
2010,Absorption only,0.0009533273987471988,0.001880832514336626
2010,Absorption only,-0.0007568984292447983,-0.0029850675109042287
2010,Absorption only,0.0053539504297078,0.001678926577805411
2010,Absorption only,-0.005735242273658528,-0.002671468928632339
2010,Absorption only,0.0165135734714568,0.008219555385927125
2010,Absorption only,0.0019161351956427028,0.001045120380969283
2010,Absorption only,-0.005739745218306787,-0.0076629405674277975
2010,Absorption only,0.003869091626256701,-0.000790868789844855
2010,Absorption only,-0.006554067134857188,-0.00020464762551363098
2010,Absorption only,-0.00014643138274549744,-0.0007568322735392648
2010,Absorption only,0.002592123579233902,0.0076082198988849815
2010,Absorption only,0.004873864818364403,0.007273141961662961
2010,Absorption only,0.0020295693539083004,-0.0026245447993566724
2010,Absorption only,0.0215330892242491,-0.0026671730576423138
2010,Absorption only,0.027384309563785802,-0.0009494855648611951
2010,Absorption only,0.001776078250259102,-0.003991953580643372
2010,Absorption only,0.009305421728640802,0.0013217083824040273
2010,Absorption only,0.0002713431604206007,0.004391273430584829
2010,Absorption only,-0.0004412862472235983,0.001634315609832064
2010,Absorption only,-0.002749700564891107,-0.0036601801595675275
2010,Absorption only,-0.00420907465741039,-0.001474242728873588
2010,Absorption only,-0.0007132119499147008,-0.0026407369284729234
2010,Absorption only,-0.0004680589772761007,-0.003597724804404843
2010,Absorption only,-0.00024970388039950026,-0.0007122213055659197
2010,Absorption only,-0.005512363743036999,-0.0017124983430127153
2010,Absorption only,5.2924733608902125e-05,-0.0019851209250720506
2010,Absorption only,0.0009423545561731,-0.001726046859212028
2010,Absorption only,-0.007590476423501979,-0.001875741440633699
2010,Absorption only,0.0045792968012392,0.001641255093739029
2010,Absorption only,-0.0016793389804660996,-0.005302524684215884
2010,Absorption only,-0.0005805459804833005,-0.0012022810500434875
2010,Absorption only,0.0003667692653835028,-0.00013723549613168552
2010,All predictors,-0.0012939381413161963,0.0019314949085226796
2010,All predictors,-0.00231563346460463,0.01144028797831187
2010,All predictors,0.0040808604098856,0.005646704938903013
2010,All predictors,-0.0026866109110415086,0.005388098692288734
2010,All predictors,0.0075741005130112,-0.001818252847999774
2010,All predictors,0.002761984709650299,-0.0037604854950585576
2010,All predictors,0.0009151655249298035,-0.0009110488790761984
2010,All predictors,0.0104422424919903,0.012415346955104267
2010,All predictors,0.0049379696138203005,-0.007668314318958092
2010,All predictors,0.005626664031297,0.0022687723384294534
2010,All predictors,-0.0063988557085395,0.003311086303628391
2010,All predictors,-0.004664673935621991,0.0015708933032293204
2010,All predictors,-3.300746902819979e-05,-0.0009130543366118182
2010,All predictors,0.0046473261900246005,0.007796315053397257
2010,All predictors,-0.005747474264353528,0.007941532454491196
2010,All predictors,-0.0010429681278764993,0.0004924912125773562
2010,All predictors,0.0064040482975542025,0.000705629848255257
2010,All predictors,0.004027052316814602,0.0027208252321874737
2010,All predictors,0.00027563096955419975,0.009135095446612673
2010,All predictors,0.003349449019879101,0.0053641912350569365
2010,All predictors,-0.0016043479554355006,0.0008137627580382112
2010,All predictors,0.0102738053537905,-0.0013507515514032675
2010,All predictors,0.0012796144001186033,0.004978096409948285
2010,All predictors,0.0004578907974064003,0.002497291733038337
2010,All predictors,0.0073078223504126,0.004358458858028824
2010,All predictors,0.015166640747338502,0.00851333971012197
2010,All predictors,-0.0038879141211509774,0.004715856029685439
2010,All predictors,-0.001827576663345109,-0.0010836604076283063
2010,All predictors,-0.0017847563140094384,0.00034195460592806315
2010,All predictors,-0.01004744274541737,-0.00862599920487711
2010,All predictors,0.0008901483379303993,0.0026207427291764507
2010,All predictors,-0.005719650536775599,-0.003418051509085515
2010,All predictors,-0.0056204064749181375,4.292501005445648e-05
2010,All predictors,-0.0025857579894363984,-0.0052498849484405585
2010,All predictors,0.005588196683675002,0.0033221283594151996
2010,All predictors,-0.0037638195790350576,0.005546099337867733
2010,All predictors,0.0023608268238604,0.0009532778250198326
2010,All predictors,3.300746902819979e-05,0.0006706437121720976
2010,All predictors,-0.0029458249919116566,0.010857877035788221
2010,All predictors,0.003389580640941801,-0.0008808250526771422
2010,All predictors,0.004152512643486202,0.007929484660109815
2010,All predictors,0.0017806175164878021,0.004587672400214737
2010,All predictors,-0.0029923603869974683,-0.004281841475873321
2010,All predictors,0.001907296944409602,-0.00021876232873821455
2010,All predictors,-0.001384546514600498,0.001431919222746908
2010,All predictors,-0.005082117393612869,0.005249921226551019
2010,All predictors,-0.002798653673380627,-0.004123371206974771
2010,All predictors,-0.007243259344249978,-0.005141762787604892
2010,All predictors,0.00040645105764270176,0.0031636598242596736
2010,All predictors,-0.0039082430303096875,0.007433589740316882
2010,All predictors,0.0011721556074917039,0.009080481219612108
2010,All predictors,-0.0032282234169542894,0.005830887117242112
2010,All predictors,-0.002568237017840161,-0.0031401631658333484
2010,All predictors,-0.007723375689238317,-0.005159465370009414
2010,All predictors,-0.0027745128609240194,0.004631057516195081
2010,All predictors,-0.005163860507309451,0.008117991657475926
2010,All predictors,-0.0038070301525294885,0.010390980473541603
2010,All predictors,-0.0026298514567315683,0.004475026378974817
2010,All predictors,0.002934460993856202,0.0072961799220019885
2010,All predictors,-0.005487184971570979,0.007576317597949578
2010,All predictors,-0.0005894391797482967,0.011102196320579308
2010,All predictors,0.0014027417637407988,0.0008575678307733703
2010,All predictors,0.0014156303368509024,-0.0016738424897255189
2010,All predictors,-0.0017189825884997983,0.007341602626711408
2010,All predictors,0.003940159920603002,-0.0024211294028748387
2010,All predictors,0.0064074103720486025,-0.010472760365879408
2010,All predictors,0.0010820017196238006,-0.0037638000051589404
2010,All predictors,-0.0027725291438400884,0.004544312472413603
2010,All predictors,0.0009533273987471988,-0.00048773667189569436
2010,All predictors,-0.0007568984292447983,0.004555236542485075
2010,All predictors,0.0053539504297078,0.0077982606097261875
2010,All predictors,-0.005735242273658528,0.0043456983579236025
2010,All predictors,0.0165135734714568,0.008708456741555376
2010,All predictors,0.0019161351956427028,0.005819919715640887
2010,All predictors,-0.005739745218306787,-0.010463331920889135
2010,All predictors,0.003869091626256701,-0.008523630498251139
2010,All predictors,-0.006554067134857188,0.00989469324380969
2010,All predictors,-0.00014643138274549744,0.0021926553409894745
2010,All predictors,0.002592123579233902,0.0020249211023173064
2010,All predictors,0.004873864818364403,0.012068494518452683
2010,All predictors,0.0020295693539083004,0.00083530189956732
2010,All predictors,0.0215330892242491,0.0026466226521327796
2010,All predictors,0.027384309563785802,0.0004973391363651269
2010,All predictors,0.001776078250259102,-0.0019088507044645875
2010,All predictors,0.009305421728640802,0.005409169507148537
2010,All predictors,0.0002713431604206007,0.007003180587175861
2010,All predictors,-0.0004412862472235983,0.00838612694605026
2010,All predictors,-0.002749700564891107,-0.006503136874023957
2010,All predictors,-0.00420907465741039,0.003195186799980612
2010,All predictors,-0.0007132119499147008,-0.005598849505707437
2010,All predictors,-0.0004680589772761007,0.0044553560068564535
2010,All predictors,-0.00024970388039950026,0.00041949454703577027
2010,All predictors,-0.005512363743036999,0.0028383451746203797
2010,All predictors,5.2924733608902125e-05,-0.0007915867059873211
2010,All predictors,0.0009423545561731,-0.0014887105720697569
2010,All predictors,-0.007590476423501979,-0.0017855086796606245
2010,All predictors,0.0045792968012392,0.004949924230623098
2010,All predictors,-0.0016793389804660996,-0.0013501695053007023
2010,All predictors,-0.0005805459804833005,-0.0009357876360915063
2010,All predictors,0.0003667692653835028,0.004246174988645934
2011,Excess crowding only,-0.0061403447762132,-0.0007981306285203902
2011,Excess crowding only,-0.00823571905493736,0.0002114706050691029
2011,Excess crowding only,-0.003870855085551699,6.595511240417172e-05
2011,Excess crowding only,-0.0020179469138384004,-0.0003716113738420182
2011,Excess crowding only,0.029591274447739103,-0.0005837260024767338
2011,Excess crowding only,0.010183376260101799,-0.0016373187873960915
2011,Excess crowding only,0.001146906055509999,-0.001987238673666064
2011,Excess crowding only,0.012373645789921301,-3.365692370601594e-05
2011,Excess crowding only,0.0061210105195642,-0.0029346085861368483
2011,Excess crowding only,-0.0026376349851488998,-0.00014459108055047955
2011,Excess crowding only,-0.0045416941866278995,-0.0011063195903208334
2011,Excess crowding only,-0.004797686822712399,-0.0013458848473506112
2011,Excess crowding only,0.0054523414000869005,-0.0017726099008563505
2011,Excess crowding only,0.0006197290495037998,0.00014007808770017538
2011,Excess crowding only,-0.0037923166528344,0.00013672320215562156
2011,Excess crowding only,-0.0037373360246419993,-0.00029675564370628245
2011,Excess crowding only,0.005573320202529399,-0.0019621054126665095
2011,Excess crowding only,0.0142502272501588,-0.0014203253056624399
2011,Excess crowding only,0.0050273602828382995,-0.00041724342431539486
2011,Excess crowding only,0.0019375449046492993,0.00013842199080667646
2011,Excess crowding only,0.0011496366932987993,0.00014060524643855974
2011,Excess crowding only,0.010318043641745999,-0.001356995137322737
2011,Excess crowding only,0.0020482121035457004,-0.0006590315248661281
2011,Excess crowding only,0.018465471453964703,-0.00015940525277308344
2011,Excess crowding only,0.008868428878486202,8.71809207209524e-05
2011,Excess crowding only,0.022723943926394,-9.167064728511572e-05
2011,Excess crowding only,0.002257897518575202,-0.0004204321179214684
2011,Excess crowding only,-0.007797028869390489,-0.0014427490690075027
2011,Excess crowding only,0.0001674173399805988,-0.001342963767017862
2011,Excess crowding only,-0.0030216611921787,-0.0017343036247025926
2011,Excess crowding only,0.004336076788604301,-0.0009236074745264616
2011,Excess crowding only,0.001294651068747002,-0.00021710664102550964
2011,Excess crowding only,-0.00750414654612541,-0.002219343471195269
2011,Excess crowding only,0.0025707678869366993,-0.0024258444946393203
2011,Excess crowding only,0.002335314638912702,-0.0006702380828700695
2011,Excess crowding only,-0.005789080634713199,-0.0012234988482777214
2011,Excess crowding only,0.0093528414145112,-0.001365378421697063
2011,Excess crowding only,-0.0055173402652144,-0.0007568316610756365
2011,Excess crowding only,-0.0057314150035381005,4.574434050803227e-05
2011,Excess crowding only,0.010638798587024201,-3.4616645109549014e-05
2011,Excess crowding only,-0.0005015796050428997,-0.0007677408002486805
2011,Excess crowding only,-0.002828212454915,1.540186197732346e-05
2011,Excess crowding only,-0.0039543975144625005,-0.0007904346196997885
2011,Excess crowding only,0.0010409271344542018,-0.0014539138838830018
2011,Excess crowding only,-0.0011328151449560998,5.423383576399121e-05
2011,Excess crowding only,-0.0006433697417378009,-0.0008091670755266533
2011,Excess crowding only,-0.00706082675606012,-0.00041357486952183436
2011,Excess crowding only,-0.010003447532653809,-0.0017939516813833029
2011,Excess crowding only,-0.0051085669547319,-0.00019462434973637204
2011,Excess crowding only,-0.0053724078461528,-0.00036863675368960095
2011,Excess crowding only,0.002686670981347599,0.0006369407601649181
2011,Excess crowding only,0.0093126660212874,-0.00035687919514062615
2011,Excess crowding only,0.0018975837156177018,-0.0004557932354571775
2011,Excess crowding only,-0.002993223257362799,-0.0010419224924113808
2011,Excess crowding only,0.011726099066436301,-0.00029748247399864346
2011,Excess crowding only,-0.004358301870524899,0.0005743543048313756
2011,Excess crowding only,-0.002814572304487199,0.0008364975332808451
2011,Excess crowding only,0.005748226307332502,-0.0005127123636068743
2011,Excess crowding only,-0.00924170576035976,0.00010886555521280144
2011,Excess crowding only,-0.0036642076447606,-0.0005462530087249636
2011,Excess crowding only,-0.0001674173399805988,0.0007174128473236285
2011,Excess crowding only,0.004962756298482401,-0.0006496150255404441
2011,Excess crowding only,0.0081911897286773,-0.0007980612000240152
2011,Excess crowding only,-0.006682112812995909,0.0001489642143626282
2011,Excess crowding only,0.005591207183897499,-0.0017712110296777236
