met_name,year,real_rent_growth_next_year,rdi_lag1,delta_rdi,supply_lag1,delta_supply,real_rent_growth,bedroom_density_rented,forecast_rent_ardl
"Bakersfield, CA",2009,-0.006385649352841381,3.0274885975497514,0.29723533837227656,0.02025452590069905,-0.015203577200769324,-0.0888555540736256,1.0029934687953557,-0.004668802087678683
"Bakersfield, CA",2010,-0.013992348602431301,3.324723935922028,-0.00589119845947117,0.005050948699929726,-0.0021667114932697597,-0.006385649352841381,0.9889890293414726,0.02510055514947805
"Bakersfield, CA",2011,0.004857043660831499,3.318832737462557,0.05616040758816965,0.002884237206659966,0.007965908769199549,-0.013992348602431301,1.0040405468605549,0.023058962523648224
"Bakersfield, CA",2012,0.0006442716062698018,3.3749931450507265,-0.0505449357232286,0.010850145975859515,-0.01028975283852009,0.004857043660831499,0.9724915128704257,0.030047311478157326
"Bakersfield, CA",2013,0.0041746407437191,3.324448209327498,-0.00574652731646319,0.0005603931373394258,0.010813524401758416,0.0006442716062698018,0.9755301030506035,0.027958150685132174
"Bakersfield, CA",2014,0.010141811037566199,3.3187016820110347,0.07502251864662979,0.011373917539097842,0.004004144228740283,0.0041746407437191,1.0001030895951672,0.027844373910592204
"Bakersfield, CA",2015,0.0051829856676683,3.3937242006576644,-0.08306157207430065,0.015378061767838125,-0.013448207765488737,0.010141811037566199,0.9775034046817587,0.030253170998455425
"Bakersfield, CA",2016,0.0120938823110275,3.310662628583364,-0.0929893063187972,0.0019298540023493876,0.011720594033828486,0.0051829856676683,0.9715091649112599,0.025595982342545162
"Bakersfield, CA",2017,0.021385340765968302,3.2176733222645666,0.11856229387776818,0.013650448036177874,-0.011006693905312046,0.0120938823110275,0.9901923842661258,0.028623077587071027
"Bakersfield, CA",2018,0.017569537380075502,3.3362356161423348,-0.16215566882818688,0.0026437541308658294,-0.0026437541308658294,0.021385340765968302,0.965567781017203,0.03063533856616016
"Bakersfield, CA",2019,0.034875959038003904,3.174079947314148,0.016554705003293257,0.0,0.00988793671720501,0.017569537380075502,0.9612167685617463,0.02795296310964218
"Bakersfield, CA",2020,0.057209455034210016,3.190634652317441,0.028085737321700055,0.00988793671720501,0.009245548922481674,0.034875959038003904,0.9730888880559854,0.031105609427333328
"Bakersfield, CA",2021,-0.009797231507627499,3.218720389639141,-0.16749637598869027,0.019133485639686684,0.012450518203233937,0.057209455034210016,0.9250218397084168,0.03395829427978307
"Bakersfield, CA",2022,-0.0053326944116611,3.051224013650451,-0.06097082770507223,0.03158400384292062,-0.03158400384292062,-0.009797231507627499,0.9146238629934282,0.013202901471795342
"Bakersfield, CA",2023,-0.0148228726364498,2.9902531859453787,0.0042805314738418865,0.0,0.0022118742724097787,-0.0053326944116611,0.9134618947546729,0.017247655770414427
"Bakersfield, CA",2024,-0.02024200980916619,2.9945337174192206,0.07673411298683286,0.0022118742724097787,0.01482456046642942,-0.0148228726364498,0.9138881330067923,0.015646714425344405
"Baltimore-Columbia-Towson, MD",2007,0.01011340909883261,2.3013796925403063,-0.01411257626108453,0.004193494737342298,0.007991384182817168,-0.0132271479311552,0.7600164678073918,-0.005918465083043167
"Baltimore-Columbia-Towson, MD",2008,-0.03374984786244607,2.2872671162792217,0.07909323878367758,0.012184878920159467,-0.006101499810518393,0.01011340909883261,0.7846376264485712,0.0008236457589413937
"Baltimore-Columbia-Towson, MD",2009,0.0169450931404305,2.3663603550628993,-0.01118100435785685,0.006083379109641075,0.00260025210031693,-0.03374984786244607,0.7810193714879636,-0.01029028427223528
"Baltimore-Columbia-Towson, MD",2010,-0.013303654184954602,2.3551793507050425,0.04133409984732639,0.008683631209958005,-0.0061268817368557,0.0169450931404305,0.7776153178957937,0.005901484691670372
"Baltimore-Columbia-Towson, MD",2011,-0.003901601843881601,2.396513450552369,-0.0034012367144340416,0.0025567494731023044,0.005708520311276968,-0.013303654184954602,0.7957332938359377,-0.003654971926842998
"Baltimore-Columbia-Towson, MD",2012,0.006339603447977101,2.393112213837935,0.0019430414657675144,0.008265269784379272,0.004677575476841753,-0.003901601843881601,0.7885889361056306,-0.0014048607757049664
"Baltimore-Columbia-Towson, MD",2013,0.007696531123207601,2.3950552553037023,-0.019745355101587148,0.012942845261221025,0.006257100749475605,0.006339603447977101,0.7809424846604113,0.0004171667951990976
"Baltimore-Columbia-Towson, MD",2014,0.014913621062542902,2.375309900202115,0.05788116166894364,0.01919994601069663,-0.004389790790999786,0.007696531123207601,0.7967844368303814,0.000917042078149799
"Baltimore-Columbia-Towson, MD",2015,-0.012135401848174571,2.433191061871059,0.026358796663191963,0.014810155219696844,0.0005994722631617131,0.014913621062542902,0.8131201815672535,0.0036078723517246197
"Baltimore-Columbia-Towson, MD",2016,-0.0048817179613895,2.459549858534251,-0.04659623481516029,0.015409627482858557,-0.0010049580137964677,-0.012135401848174571,0.7913585548342019,-0.0034726005658931164
"Baltimore-Columbia-Towson, MD",2017,0.009154054150834999,2.4129536237190905,-0.0658927236062965,0.01440466946906209,0.006969416629071835,-0.0048817179613895,0.780943067753928,-0.0038701992982934086
"Baltimore-Columbia-Towson, MD",2018,0.010560273298358902,2.347060900112794,-0.06646558493913624,0.021374086098133925,-0.0028040751411555695,0.009154054150834999,0.7696816750494578,-0.002530685758130119
"Baltimore-Columbia-Towson, MD",2019,0.022192042201026902,2.2805953151736578,0.06437003245507755,0.018570010956978356,-0.004905301224234302,0.010560273298358902,0.7775368514012457,-0.0006398473069745975
"Baltimore-Columbia-Towson, MD",2020,0.032591045460178006,2.3449653476287353,-0.22612723158295145,0.013664709732744054,0.00559744174145127,0.022192042201026902,0.7181501184718437,0.0007241210166508624
"Baltimore-Columbia-Towson, MD",2021,-0.034975572702614796,2.118838116045784,0.04997342647042169,0.019262151474195324,-0.010500647088531974,0.032591045460178006,0.7276786890180805,0.0021859471626385282
"Baltimore-Columbia-Towson, MD",2022,-0.0214072419557829,2.1688115425162056,-0.009882427321196374,0.00876150438566335,-0.0030069352967547706,-0.034975572702614796,0.7338952893056776,-0.015796114767676527
"Baltimore-Columbia-Towson, MD",2023,-0.0010070952601556986,2.158929115195009,-0.013598842470931682,0.0057545690889085795,0.01220906797882174,-0.0214072419557829,0.7189980273346002,-0.012036933673669134
"Baltimore-Columbia-Towson, MD",2024,-0.0179641759338975,2.1453302727240775,-0.016683438181770427,0.01796363706773032,0.0013568413078848887,-0.0010070952601556986,0.7175430682648107,-0.0083321880038036
"Baton Rouge, LA",2007,-0.017070724319071803,2.3603120646419615,-0.1187595480953445,0.010141108182940254,0.02879419778449807,-0.017884086767133697,0.7318521018762428,-0.008753384431687584
"Baton Rouge, LA",2008,-0.0553010950829325,2.241552516546617,0.12691797123222814,0.03893530596743833,0.04650652492893802,-0.017070724319071803,0.751527425931696,-0.014556251363686462
"Baton Rouge, LA",2009,-0.00617882309811592,2.368470487778845,0.09196207284995239,0.08544183089637634,-0.07595372031889011,-0.0553010950829325,0.7648734084303037,-0.020165103576881796
"Baton Rouge, LA",2010,-0.0253291739247911,2.4604325606287976,0.037546502238582136,0.009488110577486237,0.0007230753125114422,-0.00617882309811592,0.8046851330880762,0.0010407979665084943
"Baton Rouge, LA",2011,-0.005805661045360601,2.4979790628673797,-0.00919743836671394,0.010211185889997679,0.002337631017881944,-0.0253291739247911,0.7833234379911291,-0.0027291845748704663
"Baton Rouge, LA",2012,0.005267762923303601,2.4887816245006658,0.08644309758858482,0.012548816907879623,-0.012407017185807077,-0.005805661045360601,0.8114420556549954,0.0041293494348390025
"Baton Rouge, LA",2013,0.0133558515149221,2.5752247220892506,-0.10157218553221092,0.00014179972207254473,0.0033176229513239277,0.005267762923303601,0.7981658252083206,0.007003772111841375
"Baton Rouge, LA",2014,0.016396612564231902,2.4736525365570396,0.07608916998734605,0.0034594226733964725,0.001966145315752392,0.0133558515149221,0.7943820524448475,0.010468598982673105
"Baton Rouge, LA",2015,0.0291833751691208,2.5497417065443857,0.08354400155623365,0.0054255679891488644,0.0009263150912333729,0.016396612564231902,0.8372329918336023,0.011190328077978956
"Baton Rouge, LA",2016,-0.0335837246366925,2.6332857081006193,0.052643034893776086,0.006351883080382237,0.01775022271194307,0.0291833751691208,0.8470805834098736,0.015106962200932425
"Baton Rouge, LA",2017,-0.02256497549739444,2.6859287429943954,-0.075148921681651,0.024102105792325308,-0.007085006880437884,-0.0335837246366925,0.7934969586548765,-0.0014030773918418948
"Baton Rouge, LA",2018,-0.0252071347894907,2.6107798213127444,-0.08513323539218609,0.017017098911887425,0.03607597485530749,-0.02256497549739444,0.7922685116055281,-0.00444100037289992
"Baton Rouge, LA",2019,0.0159714742295589,2.5256465859205584,0.031244491640511907,0.053093073767194916,-0.033868670232960196,-0.0252071347894907,0.8063585586812887,-0.00726972562006567
"Baton Rouge, LA",2020,0.004928671380950905,2.5568910775610703,-0.2467068845475464,0.019224403534234717,-0.007082902584899251,0.0159714742295589,0.7637554210622485,0.004245424448826432
"Baton Rouge, LA",2021,-0.0429603915933056,2.310184193013524,0.07149386427890025,0.012141500949335466,-0.00086144960905803,0.004928671380950905,0.7722959018480505,0.0007418166468459025
"Baton Rouge, LA",2022,-0.017834615916397102,2.381678057292424,-0.08548745799046609,0.011280051340277436,-0.0029082761822388226,-0.0429603915933056,0.7393044319014948,-0.01175514773732371
"Baton Rouge, LA",2023,-0.02763673796000081,2.296190599301958,0.0007051210114839002,0.008371775158038613,0.019488030234806428,-0.017834615916397102,0.7343090590253021,-0.006635913192536008
"Baton Rouge, LA",2024,-0.0158374384361506,2.296895720313442,-0.04789746544608153,0.02785980539284504,0.004496252537215011,-0.02763673796000081,0.7085023848939314,-0.011404088045295767
"Birmingham-Hoover, AL",2007,-0.0135435868681979,2.2757718858874956,0.012016476825510658,0.00381657538690533,0.02637181691011195,-0.016771458038982397,0.7177789760918282,-0.005202662954362038
"Birmingham-Hoover, AL",2008,-0.0603588006492195,2.2877883627130062,0.07026332714782857,0.03018839229701728,-0.029745514328350896,-0.0135435868681979,0.750729256103736,-0.004760361560067823
"Birmingham-Hoover, AL",2009,-0.00856482217418432,2.358051689860835,-0.08574814716232693,0.0004428779686663837,0.010255268300816231,-0.0603588006492195,0.7034258314330777,-0.013771299353848805
"Birmingham-Hoover, AL",2010,-0.023594992151873592,2.272303542698508,0.16369538615385792,0.010698146269482615,0.0019854927486759755,-0.00856482217418432,0.7682017665392035,-0.0012899894956305974
"Birmingham-Hoover, AL",2011,-0.0060616536814451,2.435998928852366,0.055366420301807384,0.012683639018158591,-0.00637619623567526,-0.023594992151873592,0.7663102448262936,-0.0011699303634402358
"Birmingham-Hoover, AL",2012,0.011171550834241898,2.491365349154173,-0.1078521623901918,0.006307442782483331,0.001572213377975122,-0.0060616536814451,0.7480256316573453,0.002862880686873806
"Birmingham-Hoover, AL",2013,-6.095937760019002e-05,2.3835131867639814,0.0679513657502655,0.007879656160458453,0.0012532507336424706,0.011171550834241898,0.758159295752783,0.007641021794252106
"Birmingham-Hoover, AL",2014,0.018290445843841603,2.451464552514247,0.03284112859276922,0.009132906894100923,0.009865578861436632,-6.095937760019002e-05,0.7645285199173987,0.0048482992988851115
"Birmingham-Hoover, AL",2015,-0.0002660169409884998,2.484305681107016,-0.18127069941395524,0.018998485755537555,-0.007248619669452507,0.018290445843841603,0.7329391504555643,0.006450822884067509
"Birmingham-Hoover, AL",2016,-0.0016989025735444988,2.303034981693061,0.04689245375472284,0.011749866086085048,0.01540501923149048,-0.0002660169409884998,0.7176815234278512,0.0013415896463729524
"Birmingham-Hoover, AL",2017,0.0366138022401485,2.3499274354477837,-0.035746506352429375,0.02715488531757553,-0.022432806272632642,-0.0016989025735444988,0.7282234796806155,-0.00031123552139739746
"Birmingham-Hoover, AL",2018,0.015865842917299297,2.3141809290953543,0.06509956412586515,0.004722079044942886,-0.004722079044942886,0.0366138022401485,0.754955751155486,0.012966667005052196
"Birmingham-Hoover, AL",2019,0.018859524159893,2.3792804932212195,-0.10035610483671586,0.0,0.00039717344895493737,0.015865842917299297,0.722131084538437,0.007684302411438172
"Birmingham-Hoover, AL",2020,0.01690974887318801,2.2789243883845036,-0.09538101037337121,0.00039717344895493737,0.016459454232969267,0.018859524159893,0.70941688781725,0.0036171861354540036
"Birmingham-Hoover, AL",2021,-0.0288652267578526,2.1835433780111324,0.0686137268381275,0.016856627681924204,-0.0011253766651680638,0.01690974887318801,0.712470849734596,0.0023124336796619127
"Birmingham-Hoover, AL",2022,-0.02619637318366361,2.25215710484926,-0.06039660028456195,0.01573125101675614,-0.005144579652020486,-0.0288652267578526,0.6814392650561415,-0.008696329278050752
"Birmingham-Hoover, AL",2023,-0.02096300972772884,2.191760504564698,-0.08183874439129335,0.010586671364735654,0.014675619040665468,-0.02619637318366361,0.6617403289191857,-0.010553190526726729
"Birmingham-Hoover, AL",2024,-0.02976609629943967,2.1099217601734046,0.07989585020978085,0.025262290405401122,-0.010561863768413551,-0.02096300972772884,0.6672452472157197,-0.008444375981074073
"Boise City, ID",2007,0.00866499574169397,2.321414772926838,0.07379602997797319,0.029438001784121322,0.011694291687860195,0.005763296088281598,0.7395566944804735,-0.00021031424530718046
"Boise City, ID",2008,-0.0912511653299866,2.395210802904811,0.11822525306131304,0.04113229347198152,-0.017383541946068743,0.00866499574169397,0.7569448148453448,0.0043529006632269385
"Boise City, ID",2009,-0.007459296177648311,2.513436055966124,0.11376376033998836,0.023748751525912774,-0.014480458842985945,-0.0912511653299866,0.7794641466832762,-0.017327633419972593
"Boise City, ID",2010,-0.0189633256852798,2.6271998163061125,-0.12470922109102922,0.009268292682926829,-0.009268292682926829,-0.007459296177648311,0.7553622642017531,0.007940366285814668
"Boise City, ID",2011,0.004188374541354199,2.5024905952150833,0.1019417694096294,0.0,0.0,-0.0189633256852798,0.7873413561207463,0.00499739602822713
"Boise City, ID",2012,0.0101939229012165,2.6044323646247127,0.05555573799650748,0.0,0.023307018957091457,0.004188374541354199,0.7970169177851013,0.011791677646575044
"Boise City, ID",2013,0.014844140379415501,2.65998810262122,0.1557451277122417,0.023307018957091457,-0.011866452176718851,0.0101939229012165,0.8412043910732282,0.014271798854395307
"Boise City, ID",2014,0.013135968411471402,2.815733230333462,-0.20524550122504293,0.011440566780372606,0.013360969046950593,0.014844140379415501,0.7810876831612488,0.015606220877572949
"Boise City, ID",2015,0.022795251090608596,2.610487729108419,-0.1061937634601442,0.0248015358273232,0.05590323861447721,0.013135968411471402,0.7542057358225694,0.004838793475262421
"Boise City, ID",2016,0.0180694789177589,2.5042939656482748,0.0021529538781148716,0.08070477444180041,-0.03783759243196204,0.022795251090608596,0.7718668041730882,0.002119246278192738
"Boise City, ID",2017,0.0229924123742733,2.5064469195263896,0.03291475765392127,0.04286718200983837,0.018768038115947794,0.0180694789177589,0.7598777582462308,0.005428771086204209
"Boise City, ID",2018,0.015072214522695498,2.539361677180311,-0.022861015656059358,0.061635220125786164,0.028115964708337063,0.0229924123742733,0.7786003367471461,0.00028662439840793086
"Boise City, ID",2019,0.0418531036667671,2.5165006615242516,-0.03014391569302388,0.08975118483412323,0.003519502076139658,0.015072214522695498,0.7555586266199865,-0.0047150153643330805
"Boise City, ID",2020,0.026684515735580408,2.4863567458312277,-0.2369552689123009,0.09327068691026288,0.010973674659618127,0.0418531036667671,0.7001878811415616,-0.0023097397412081416
"Boise City, ID",2021,-0.0398780361089392,2.249401476918927,0.13490092643417428,0.10424436156988101,-0.02746726282430366,0.026684515735580408,0.7328246628659139,-0.00633537120094816
"Boise City, ID",2022,-0.0617933729890842,2.384302403353101,0.0811364137741073,0.07677709874557735,-0.0062809372018308995,-0.0398780361089392,0.7465583759235795,-0.018370933362484576
"Boise City, ID",2023,-0.0149877921692853,2.4654388171272084,-0.19530133634555114,0.07049616154374645,0.02485222141241618,-0.0617933729890842,0.6921062463910873,-0.027230416952250112
"Boise City, ID",2024,-0.01923844500809908,2.2701374807816572,0.07975117000198928,0.09534838295616263,-0.01240142213688307,-0.0149877921692853,0.7176127906379921,-0.01735835744338457
